"stick_code","timestamp","battery","GPS_device","IMU","pressure","user"
"1234","1733498713390","50.80052185058594","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.04847126656693""},""longitude"":{""S"":""105.80198764801025""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498713385","50.80052185058594","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.04724617347753""},""longitude"":{""S"":""105.80247044563293""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498713379","50.80052185058594","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.048859912504874""},""longitude"":{""S"":""105.80163359642029""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498713376","50.700523376464844","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.0456915430784""},""longitude"":{""S"":""105.803382396698""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""19.799999237060547""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498713375","50.80052185058594","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.046595598468585""},""longitude"":{""S"":""105.80279231071472""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""19.799999237060547""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498712474","50.80052185058594","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05007652992801""},""longitude"":{""S"":""105.80112934112549""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498712471","50.90052032470703","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05289832861314""},""longitude"":{""S"":""105.79933762550354""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.05000000074505806""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498712470","50.90052032470703","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.052636429721936""},""longitude"":{""S"":""105.79963803291321""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498712467","50.90052032470703","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05107346524347""},""longitude"":{""S"":""105.80064654350281""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498712450","50.90052032470703","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05175779433849""},""longitude"":{""S"":""105.80027103424072""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498711337","50.90052032470703","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.053151778260755""},""longitude"":{""S"":""105.79921960830688""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.0""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.05000000074505806""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498711335","51.000518798828125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05457108006927""},""longitude"":{""S"":""105.79793214797974""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.0""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.05000000074505806""}}}}","{""sensor_1"":{""S"":""20.5""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498711334","51.000518798828125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05751097483553""},""longitude"":{""S"":""105.79603850841522""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.0""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""20.5""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498711300","51.000518798828125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05629448097928""},""longitude"":{""S"":""105.79685926437378""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.0""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.05000000074505806""}}}}","{""sensor_1"":{""S"":""20.5""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498710272","51.10051727294922","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05950251748051""},""longitude"":{""S"":""105.79474031925201""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.029999999329447746""},""z"":{""S"":""-0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498710271","51.10051727294922","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05886683478382""},""longitude"":{""S"":""105.79522579908371""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498710269","51.000518798828125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05823325849534""},""longitude"":{""S"":""105.79559594392776""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""20.5""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498710241","51.10051727294922","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05927443262986""},""longitude"":{""S"":""105.79496562480927""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498709234","51.20051574707031","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.060611253154974""},""longitude"":{""S"":""105.79352527856827""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.029999999329447746""},""z"":{""S"":""-0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""21.600000381469727""}}","ropson2663"
"1234","1733498709231","51.10051727294922","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.05973904916734""},""longitude"":{""S"":""105.79453647136687""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.029999999329447746""},""z"":{""S"":""-0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498709221","51.20051574707031","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.0600938452641""},""longitude"":{""S"":""105.79408586025238""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.029999999329447746""},""z"":{""S"":""-0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498709203","51.20051574707031","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.06089213019223""},""longitude"":{""S"":""105.79317659139633""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""21.600000381469727""}}","ropson2663"
"1234","1733498708172","51.300514221191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.06234295907436""},""longitude"":{""S"":""105.79141438007353""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""19.700000762939453""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498708171","51.20051574707031","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.06126170359869""},""longitude"":{""S"":""105.7926669716835""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""21.600000381469727""}}","ropson2663"
"1234","1733498708165","51.300514221191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.06305674787903""},""longitude"":{""S"":""105.79053997993469""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""19.700000762939453""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498708161","51.300514221191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.061709412882266""},""longitude"":{""S"":""105.79217612743378""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.200000762939453""},""sensor_2"":{""S"":""21.600000381469727""}}","ropson2663"
"1234","1733498708152","51.300514221191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.0635635759389""},""longitude"":{""S"":""105.78995525836945""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07000000029802322""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""19.700000762939453""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498707153","51.4005126953125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.064589892007376""},""longitude"":{""S"":""105.7886677980423""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.09000000357627869""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07000000029802322""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""19.700000762939453""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498707144","51.4005126953125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.065003793179386""},""longitude"":{""S"":""105.78857660293579""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.09000000357627869""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07000000029802322""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.5""},""sensor_2"":{""S"":""21.899999618530273""}}","ropson2663"
"1234","1733498707143","51.4005126953125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.06526564781365""},""longitude"":{""S"":""105.78839421272276""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.09000000357627869""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07000000029802322""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.5""},""sensor_2"":{""S"":""21.899999618530273""}}","ropson2663"
"1234","1733498707136","51.300514221191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.0642351177106""},""longitude"":{""S"":""105.78925251960754""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.09000000357627869""},""y"":{""S"":""-0.10000000149011612""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07000000029802322""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""19.700000762939453""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
